order_id,postal_prefix,region,sku_id,order_hour,scenario
ORD025276,42,비수도권,SKU0093,0,normal
ORD025277,2,수도권,SKU0022,16,normal
ORD025278,85,비수도권,SKU0059,5,normal
ORD025279,58,비수도권,SKU0097,13,normal
ORD025280,5,수도권,SKU0008,23,normal
ORD025281,8,수도권,SKU0081,16,normal
ORD025282,36,비수도권,SKU0060,16,normal
ORD025283,86,비수도권,SKU0033,11,normal
ORD025284,16,수도권,SKU0037,20,normal
ORD025285,17,수도권,SKU0003,15,normal
ORD025286,9,수도권,SKU0026,2,normal
ORD025287,14,수도권,SKU0043,16,normal
ORD025288,10,수도권,SKU0072,1,normal
ORD025289,13,수도권,SKU0028,12,normal
ORD025290,1,수도권,SKU0059,13,normal
ORD025291,2,수도권,SKU0074,3,normal
ORD025292,43,비수도권,SKU0070,23,normal
ORD025293,43,비수도권,SKU0060,5,normal
ORD025294,12,수도권,SKU0059,19,normal
ORD025295,79,비수도권,SKU0073,22,normal
ORD025296,10,수도권,SKU0034,8,normal
ORD025297,14,수도권,SKU0046,13,normal
ORD025298,52,비수도권,SKU0097,21,normal
ORD025299,54,비수도권,SKU0067,16,normal
ORD025300,75,비수도권,SKU0052,7,normal
ORD025301,2,수도권,SKU0058,18,normal
ORD025302,7,수도권,SKU0011,20,normal
ORD025303,36,비수도권,SKU0060,1,normal
ORD025304,12,수도권,SKU0084,16,normal
ORD025305,2,수도권,SKU0053,6,normal
ORD025306,26,비수도권,SKU0018,2,normal
ORD025307,14,수도권,SKU0045,3,normal
ORD025308,13,수도권,SKU0028,17,normal
ORD025309,10,수도권,SKU0036,13,normal
ORD025310,1,수도권,SKU0023,19,normal
ORD025311,7,수도권,SKU0034,12,normal
ORD025312,17,수도권,SKU0083,16,normal
ORD025313,10,수도권,SKU0076,11,normal
ORD025314,77,비수도권,SKU0050,6,normal
ORD025315,5,수도권,SKU0079,2,normal
ORD025316,77,비수도권,SKU0098,4,normal
ORD025317,14,수도권,SKU0041,20,normal
ORD025318,10,수도권,SKU0098,19,normal
ORD025319,11,수도권,SKU0025,0,normal
ORD025320,12,수도권,SKU0096,13,normal
ORD025321,18,수도권,SKU0087,8,normal
ORD025322,13,수도권,SKU0020,20,normal
ORD025323,37,비수도권,SKU0035,14,normal
ORD025324,15,수도권,SKU0071,1,normal
ORD025325,41,비수도권,SKU0020,17,normal
ORD025326,29,비수도권,SKU0060,3,normal
ORD025327,9,수도권,SKU0054,1,normal
ORD025328,66,비수도권,SKU0030,12,normal
ORD025329,64,비수도권,SKU0031,20,normal
ORD025330,98,비수도권,SKU0052,17,normal
ORD025331,7,수도권,SKU0030,19,normal
ORD025332,72,비수도권,SKU0019,3,normal
ORD025333,77,비수도권,SKU0078,2,normal
ORD025334,36,비수도권,SKU0059,6,normal
ORD025335,18,수도권,SKU0044,1,normal
ORD025336,92,비수도권,SKU0019,13,normal
ORD025337,95,비수도권,SKU0060,4,normal
ORD025338,36,비수도권,SKU0063,1,normal
ORD025339,13,수도권,SKU0048,8,normal
ORD025340,67,비수도권,SKU0038,15,normal
ORD025341,4,수도권,SKU0087,21,normal
ORD025342,11,수도권,SKU0071,7,normal
ORD025343,97,비수도권,SKU0036,5,normal
ORD025344,66,비수도권,SKU0060,2,normal
ORD025345,89,비수도권,SKU0024,6,normal
ORD025346,27,비수도권,SKU0002,17,normal
ORD025347,15,수도권,SKU0087,15,normal
ORD025348,96,비수도권,SKU0082,3,normal
ORD025349,11,수도권,SKU0064,20,normal
ORD025350,56,비수도권,SKU0082,3,normal
ORD025351,21,비수도권,SKU0079,15,normal
ORD025352,8,수도권,SKU0087,17,normal
ORD025353,1,수도권,SKU0090,1,normal
ORD025354,14,수도권,SKU0082,21,normal
ORD025355,19,수도권,SKU0086,11,normal
ORD025356,7,수도권,SKU0051,8,normal
ORD025357,15,수도권,SKU0071,6,normal
ORD025358,31,비수도권,SKU0034,7,normal
ORD025359,49,비수도권,SKU0087,5,normal
ORD025360,2,수도권,SKU0086,11,normal
ORD025361,40,비수도권,SKU0007,7,normal
ORD025362,2,수도권,SKU0035,9,normal
ORD025363,1,수도권,SKU0018,3,normal
ORD025364,6,수도권,SKU0014,9,normal
ORD025365,38,비수도권,SKU0042,6,normal
ORD025366,2,수도권,SKU0063,18,normal
ORD025367,1,수도권,SKU0035,2,normal
ORD025368,5,수도권,SKU0031,11,normal
ORD025369,91,비수도권,SKU0010,18,normal
ORD025370,83,비수도권,SKU0039,9,normal
ORD025371,3,수도권,SKU0048,20,normal
ORD025372,11,수도권,SKU0040,5,normal
ORD025373,90,비수도권,SKU0069,19,normal
ORD025374,4,수도권,SKU0029,14,normal
ORD025375,4,수도권,SKU0072,20,normal
ORD025376,3,수도권,SKU0089,18,normal
ORD025377,95,비수도권,SKU0060,10,normal
ORD025378,54,비수도권,SKU0039,7,normal
ORD025379,8,수도권,SKU0018,9,normal
ORD025380,2,수도권,SKU0094,21,normal
ORD025381,93,비수도권,SKU0076,13,normal
ORD025382,15,수도권,SKU0025,19,normal
ORD025383,28,비수도권,SKU0016,13,normal
ORD025384,10,수도권,SKU0005,14,normal
ORD025385,57,비수도권,SKU0020,11,normal
ORD025386,7,수도권,SKU0074,16,normal
ORD025387,62,비수도권,SKU0063,9,normal
ORD025388,8,수도권,SKU0097,11,normal
ORD025389,4,수도권,SKU0033,18,normal
ORD025390,17,수도권,SKU0079,7,normal
ORD025391,66,비수도권,SKU0013,15,normal
ORD025392,14,수도권,SKU0057,17,normal
ORD025393,1,수도권,SKU0047,19,normal
ORD025394,20,비수도권,SKU0084,9,normal
ORD025395,43,비수도권,SKU0071,20,normal
ORD025396,53,비수도권,SKU0020,10,normal
ORD025397,14,수도권,SKU0099,5,normal
ORD025398,4,수도권,SKU0083,17,normal
ORD025399,26,비수도권,SKU0036,12,normal
ORD025400,12,수도권,SKU0083,10,normal
ORD025401,90,비수도권,SKU0096,13,normal
ORD025402,18,수도권,SKU0090,13,normal
ORD025403,17,수도권,SKU0056,22,normal
ORD025404,11,수도권,SKU0058,3,normal
ORD025405,12,수도권,SKU0011,9,normal
ORD025406,18,수도권,SKU0017,19,normal
ORD025407,11,수도권,SKU0099,17,normal
ORD025408,80,비수도권,SKU0077,8,normal
ORD025409,16,수도권,SKU0003,20,normal
ORD025410,11,수도권,SKU0055,12,normal
ORD025411,6,수도권,SKU0035,22,normal
ORD025412,41,비수도권,SKU0032,18,normal
ORD025413,1,수도권,SKU0056,7,normal
ORD025414,16,수도권,SKU0033,10,normal
ORD025415,20,비수도권,SKU0026,22,normal
ORD025416,12,수도권,SKU0094,7,normal
ORD025417,55,비수도권,SKU0004,17,normal
ORD025418,42,비수도권,SKU0044,23,normal
ORD025419,94,비수도권,SKU0052,16,normal
ORD025420,18,수도권,SKU0044,9,normal
ORD025421,19,수도권,SKU0066,21,normal
ORD025422,9,수도권,SKU0003,21,normal
ORD025423,14,수도권,SKU0089,9,normal
ORD025424,1,수도권,SKU0051,22,normal
ORD025425,44,비수도권,SKU0056,3,normal
ORD025426,11,수도권,SKU0047,7,normal
ORD025427,19,수도권,SKU0045,1,normal
ORD025428,9,수도권,SKU0019,13,normal
ORD025429,32,비수도권,SKU0051,7,normal
ORD025430,16,수도권,SKU0043,22,normal
ORD025431,17,수도권,SKU0047,21,normal
ORD025432,89,비수도권,SKU0002,13,normal
ORD025433,47,비수도권,SKU0014,7,normal
ORD025434,10,수도권,SKU0077,17,normal
ORD025435,18,수도권,SKU0042,7,normal
ORD025436,17,수도권,SKU0075,9,normal
ORD025437,63,비수도권,SKU0018,3,normal
ORD025438,70,비수도권,SKU0070,10,normal
ORD025439,10,수도권,SKU0029,13,normal
ORD025440,68,비수도권,SKU0071,22,normal
ORD025441,7,수도권,SKU0009,15,normal
ORD025442,57,비수도권,SKU0034,9,normal
ORD025443,9,수도권,SKU0012,14,normal
ORD025444,11,수도권,SKU0063,7,normal
ORD025445,73,비수도권,SKU0040,14,normal
ORD025446,15,수도권,SKU0008,18,normal
ORD025447,98,비수도권,SKU0053,7,normal
ORD025448,6,수도권,SKU0003,16,normal
ORD025449,17,수도권,SKU0082,17,normal
ORD025450,52,비수도권,SKU0094,1,normal
ORD025451,1,수도권,SKU0082,4,normal
ORD025452,6,수도권,SKU0096,15,normal
ORD025453,1,수도권,SKU0090,23,normal
ORD025454,98,비수도권,SKU0090,16,normal
ORD025455,57,비수도권,SKU0025,14,normal
ORD025456,13,수도권,SKU0024,18,normal
ORD025457,6,수도권,SKU0081,23,normal
ORD025458,4,수도권,SKU0050,22,normal
ORD025459,19,수도권,SKU0095,21,normal
ORD025460,95,비수도권,SKU0090,14,normal
ORD025461,42,비수도권,SKU0090,12,normal
ORD025462,13,수도권,SKU0033,16,normal
ORD025463,18,수도권,SKU0014,19,normal
ORD025464,99,비수도권,SKU0068,11,normal
ORD025465,18,수도권,SKU0045,2,normal
ORD025466,93,비수도권,SKU0094,9,normal
ORD025467,1,수도권,SKU0086,9,normal
ORD025468,50,비수도권,SKU0093,22,normal
ORD025469,33,비수도권,SKU0057,12,normal
ORD025470,44,비수도권,SKU0053,23,normal
ORD025471,23,비수도권,SKU0085,6,normal
ORD025472,2,수도권,SKU0052,4,normal
ORD025473,6,수도권,SKU0091,8,normal
ORD025474,86,비수도권,SKU0004,3,normal
ORD025475,9,수도권,SKU0036,2,normal
ORD025476,98,비수도권,SKU0084,10,normal
ORD025477,43,비수도권,SKU0021,23,normal
ORD025478,16,수도권,SKU0040,16,normal
ORD025479,85,비수도권,SKU0002,1,normal
ORD025480,63,비수도권,SKU0031,20,normal
ORD025481,15,수도권,SKU0032,8,normal
ORD025482,3,수도권,SKU0074,5,normal
ORD025483,76,비수도권,SKU0068,22,normal
ORD025484,58,비수도권,SKU0045,11,normal
ORD025485,62,비수도권,SKU0073,18,normal
ORD025486,54,비수도권,SKU0043,20,normal
ORD025487,10,수도권,SKU0044,3,normal
ORD025488,74,비수도권,SKU0065,10,normal
ORD025489,1,수도권,SKU0073,4,normal
ORD025490,9,수도권,SKU0085,19,normal
ORD025491,2,수도권,SKU0076,5,normal
ORD025492,4,수도권,SKU0068,19,normal
ORD025493,19,수도권,SKU0057,21,normal
ORD025494,2,수도권,SKU0031,15,normal
ORD025495,7,수도권,SKU0027,10,normal
ORD025496,9,수도권,SKU0085,23,normal
ORD025497,38,비수도권,SKU0072,8,normal
ORD025498,17,수도권,SKU0067,21,normal
ORD025499,16,수도권,SKU0026,22,normal
ORD025500,58,비수도권,SKU0097,1,normal
ORD025501,16,수도권,SKU0009,3,normal
ORD025502,13,수도권,SKU0084,15,normal
ORD025503,93,비수도권,SKU0022,3,normal
ORD025504,1,수도권,SKU0040,8,normal
ORD025505,11,수도권,SKU0043,21,normal
ORD025506,30,비수도권,SKU0067,7,normal
ORD025507,61,비수도권,SKU0055,6,normal
ORD025508,67,비수도권,SKU0019,17,normal
ORD025509,2,수도권,SKU0004,20,normal
ORD025510,48,비수도권,SKU0072,8,normal
ORD025511,50,비수도권,SKU0051,9,normal
ORD025512,8,수도권,SKU0037,21,normal
ORD025513,4,수도권,SKU0029,10,normal
ORD025514,55,비수도권,SKU0083,1,normal
ORD025515,9,수도권,SKU0080,18,normal
ORD025516,1,수도권,SKU0083,9,normal
ORD025517,8,수도권,SKU0022,14,normal
ORD025518,2,수도권,SKU0086,17,normal
ORD025519,9,수도권,SKU0099,4,normal
ORD025520,12,수도권,SKU0060,11,normal
ORD025521,10,수도권,SKU0005,7,normal
ORD025522,85,비수도권,SKU0071,5,normal
ORD025523,9,수도권,SKU0054,23,normal
ORD025524,17,수도권,SKU0072,0,normal
ORD025525,92,비수도권,SKU0019,12,normal
ORD025526,78,비수도권,SKU0061,14,normal
ORD025527,11,수도권,SKU0054,10,normal
ORD025528,12,수도권,SKU0061,22,normal
ORD025529,27,비수도권,SKU0073,3,normal
ORD025530,85,비수도권,SKU0055,7,normal
ORD025531,1,수도권,SKU0033,6,normal
ORD025532,14,수도권,SKU0031,12,normal
ORD025533,73,비수도권,SKU0070,20,normal
ORD025534,15,수도권,SKU0067,4,normal
ORD025535,50,비수도권,SKU0043,0,normal
ORD025536,45,비수도권,SKU0036,15,normal
ORD025537,8,수도권,SKU0063,10,normal
ORD025538,16,수도권,SKU0032,21,normal
ORD025539,22,비수도권,SKU0097,17,normal
ORD025540,49,비수도권,SKU0060,23,normal
ORD025541,68,비수도권,SKU0060,8,normal
ORD025542,57,비수도권,SKU0014,3,normal
ORD025543,1,수도권,SKU0061,6,normal
ORD025544,41,비수도권,SKU0030,22,normal
ORD025545,18,수도권,SKU0046,6,normal
ORD025546,24,비수도권,SKU0054,12,normal
ORD025547,13,수도권,SKU0048,18,normal
ORD025548,49,비수도권,SKU0081,6,normal
ORD025549,42,비수도권,SKU0010,20,normal
ORD025550,25,비수도권,SKU0017,6,normal
ORD025551,75,비수도권,SKU0016,12,normal
ORD025552,4,수도권,SKU0082,3,normal
ORD025553,11,수도권,SKU0012,11,normal
ORD025554,18,수도권,SKU0098,7,normal
ORD025555,92,비수도권,SKU0097,15,normal
ORD025556,3,수도권,SKU0100,10,normal
ORD025557,12,수도권,SKU0098,3,normal
ORD025558,86,비수도권,SKU0015,20,normal
ORD025559,81,비수도권,SKU0066,14,normal
ORD025560,76,비수도권,SKU0040,11,normal
ORD025561,11,수도권,SKU0074,22,normal
ORD025562,72,비수도권,SKU0041,1,normal
ORD025563,18,수도권,SKU0039,22,normal
ORD025564,32,비수도권,SKU0091,22,normal
ORD025565,9,수도권,SKU0050,5,normal
ORD025566,47,비수도권,SKU0074,17,normal
ORD025567,12,수도권,SKU0065,23,normal
ORD025568,12,수도권,SKU0066,21,normal
ORD025569,35,비수도권,SKU0035,11,normal
ORD025570,9,수도권,SKU0026,15,normal
ORD025571,8,수도권,SKU0089,0,normal
ORD025572,13,수도권,SKU0003,18,normal
ORD025573,60,비수도권,SKU0018,3,normal
ORD025574,8,수도권,SKU0014,9,normal
ORD025575,62,비수도권,SKU0095,9,normal
ORD025576,45,비수도권,SKU0001,23,normal
ORD025577,42,비수도권,SKU0001,6,normal
ORD025578,17,수도권,SKU0023,5,normal
ORD025579,54,비수도권,SKU0028,21,normal
ORD025580,1,수도권,SKU0056,11,normal
ORD025581,11,수도권,SKU0097,9,normal
ORD025582,42,비수도권,SKU0047,11,normal
ORD025583,97,비수도권,SKU0029,12,normal
ORD025584,1,수도권,SKU0082,14,normal
ORD025585,18,수도권,SKU0039,20,normal
ORD025586,86,비수도권,SKU0015,12,normal
ORD025587,75,비수도권,SKU0080,18,normal
ORD025588,1,수도권,SKU0001,15,normal
ORD025589,19,수도권,SKU0021,10,normal
ORD025590,1,수도권,SKU0064,0,normal
ORD025591,62,비수도권,SKU0011,17,normal
ORD025592,11,수도권,SKU0026,6,normal
ORD025593,58,비수도권,SKU0040,11,normal
ORD025594,90,비수도권,SKU0040,17,normal
ORD025595,95,비수도권,SKU0098,11,normal
ORD025596,81,비수도권,SKU0068,8,normal
ORD025597,8,수도권,SKU0004,16,normal
ORD025598,7,수도권,SKU0023,3,normal
ORD025599,33,비수도권,SKU0062,23,normal
ORD025600,19,수도권,SKU0072,23,normal
ORD025601,1,수도권,SKU0039,3,normal
ORD025602,14,수도권,SKU0086,19,normal
ORD025603,83,비수도권,SKU0095,19,normal
ORD025604,81,비수도권,SKU0062,0,normal
ORD025605,8,수도권,SKU0057,2,normal
ORD025606,14,수도권,SKU0076,18,normal
ORD025607,21,비수도권,SKU0079,20,normal
ORD025608,73,비수도권,SKU0022,7,normal
ORD025609,19,수도권,SKU0049,20,normal
ORD025610,94,비수도권,SKU0045,19,normal
ORD025611,64,비수도권,SKU0095,22,normal
ORD025612,91,비수도권,SKU0012,0,normal
ORD025613,52,비수도권,SKU0095,5,normal
ORD025614,78,비수도권,SKU0058,8,normal
ORD025615,69,비수도권,SKU0029,17,normal
ORD025616,9,수도권,SKU0087,8,normal
ORD025617,8,수도권,SKU0006,22,normal
ORD025618,75,비수도권,SKU0032,22,normal
ORD025619,3,수도권,SKU0076,19,normal
ORD025620,15,수도권,SKU0083,9,normal
ORD025621,68,비수도권,SKU0017,15,normal
ORD025622,66,비수도권,SKU0095,20,normal
ORD025623,5,수도권,SKU0006,11,normal
ORD025624,17,수도권,SKU0044,5,normal
ORD025625,17,수도권,SKU0010,13,normal
ORD025626,12,수도권,SKU0010,21,normal
ORD025627,85,비수도권,SKU0092,7,normal
ORD025628,38,비수도권,SKU0091,14,normal
ORD025629,96,비수도권,SKU0062,9,normal
ORD025630,3,수도권,SKU0097,4,normal
ORD025631,14,수도권,SKU0050,19,normal
ORD025632,70,비수도권,SKU0079,15,normal
ORD025633,15,수도권,SKU0010,23,normal
ORD025634,10,수도권,SKU0040,7,normal
ORD025635,99,비수도권,SKU0052,10,normal
ORD025636,77,비수도권,SKU0078,2,normal
ORD025637,19,수도권,SKU0034,1,normal
ORD025638,22,비수도권,SKU0099,0,normal
ORD025639,1,수도권,SKU0074,0,normal
ORD025640,96,비수도권,SKU0054,19,normal
ORD025641,65,비수도권,SKU0034,9,normal
ORD025642,2,수도권,SKU0065,17,normal
ORD025643,7,수도권,SKU0068,15,normal
ORD025644,68,비수도권,SKU0068,18,normal
ORD025645,4,수도권,SKU0059,15,normal
ORD025646,89,비수도권,SKU0041,2,normal
ORD025647,99,비수도권,SKU0082,6,normal
ORD025648,79,비수도권,SKU0026,5,normal
ORD025649,53,비수도권,SKU0063,10,normal
ORD025650,17,수도권,SKU0048,4,normal
ORD025651,3,수도권,SKU0090,8,normal
ORD025652,52,비수도권,SKU0060,3,normal
ORD025653,14,수도권,SKU0086,11,normal
ORD025654,23,비수도권,SKU0096,9,normal
ORD025655,11,수도권,SKU0013,2,normal
ORD025656,9,수도권,SKU0056,22,normal
ORD025657,12,수도권,SKU0089,6,normal
ORD025658,66,비수도권,SKU0088,1,normal
ORD025659,15,수도권,SKU0020,7,normal
ORD025660,11,수도권,SKU0049,12,normal
ORD025661,15,수도권,SKU0023,14,normal
ORD025662,2,수도권,SKU0090,0,normal
ORD025663,80,비수도권,SKU0001,1,normal
ORD025664,20,비수도권,SKU0022,17,normal
ORD025665,4,수도권,SKU0041,23,normal
ORD025666,10,수도권,SKU0023,18,normal
ORD025667,97,비수도권,SKU0098,6,normal
ORD025668,27,비수도권,SKU0025,21,normal
ORD025669,11,수도권,SKU0037,1,normal
ORD025670,15,수도권,SKU0018,15,normal
ORD025671,9,수도권,SKU0093,15,normal
ORD025672,2,수도권,SKU0042,22,normal
ORD025673,71,비수도권,SKU0027,3,normal
ORD025674,11,수도권,SKU0025,16,normal
ORD025675,71,비수도권,SKU0059,13,normal
ORD025676,17,수도권,SKU0098,7,normal
ORD025677,7,수도권,SKU0098,8,normal
ORD025678,64,비수도권,SKU0099,7,normal
ORD025679,14,수도권,SKU0039,17,normal
ORD025680,48,비수도권,SKU0092,6,normal
ORD025681,71,비수도권,SKU0045,12,normal
ORD025682,93,비수도권,SKU0052,0,normal
ORD025683,3,수도권,SKU0052,20,normal
ORD025684,1,수도권,SKU0007,7,normal
ORD025685,19,수도권,SKU0018,8,normal
ORD025686,10,수도권,SKU0089,18,normal
ORD025687,17,수도권,SKU0090,23,normal
ORD025688,3,수도권,SKU0021,14,normal
ORD025689,18,수도권,SKU0031,2,normal
ORD025690,5,수도권,SKU0083,23,normal
ORD025691,71,비수도권,SKU0021,20,normal
ORD025692,57,비수도권,SKU0089,22,normal
ORD025693,3,수도권,SKU0083,10,normal
ORD025694,70,비수도권,SKU0081,13,normal
ORD025695,12,수도권,SKU0090,11,normal
ORD025696,13,수도권,SKU0089,21,normal
ORD025697,7,수도권,SKU0092,4,normal
ORD025698,70,비수도권,SKU0088,1,normal
ORD025699,14,수도권,SKU0061,22,normal
ORD025700,2,수도권,SKU0016,6,normal
ORD025701,93,비수도권,SKU0061,4,normal
ORD025702,9,수도권,SKU0095,2,normal
ORD025703,88,비수도권,SKU0097,9,normal
ORD025704,11,수도권,SKU0073,10,normal
ORD025705,70,비수도권,SKU0070,7,normal
ORD025706,40,비수도권,SKU0094,5,normal
ORD025707,75,비수도권,SKU0030,11,normal
ORD025708,95,비수도권,SKU0016,12,normal
ORD025709,77,비수도권,SKU0030,1,normal
ORD025710,14,수도권,SKU0095,22,normal
ORD025711,67,비수도권,SKU0022,20,normal
ORD025712,48,비수도권,SKU0023,15,normal
ORD025713,3,수도권,SKU0020,23,normal
ORD025714,87,비수도권,SKU0049,21,normal
ORD025715,17,수도권,SKU0080,12,normal
ORD025716,5,수도권,SKU0039,8,normal
ORD025717,15,수도권,SKU0011,12,normal
ORD025718,29,비수도권,SKU0075,14,normal
ORD025719,24,비수도권,SKU0061,7,normal
ORD025720,24,비수도권,SKU0048,22,normal
ORD025721,9,수도권,SKU0097,16,normal
ORD025722,34,비수도권,SKU0048,9,normal
ORD025723,83,비수도권,SKU0074,8,normal
ORD025724,14,수도권,SKU0016,23,normal
ORD025725,34,비수도권,SKU0042,16,normal
ORD025726,9,수도권,SKU0022,16,normal
ORD025727,2,수도권,SKU0035,18,normal
ORD025728,26,비수도권,SKU0048,18,normal
ORD025729,2,수도권,SKU0018,1,normal
ORD025730,50,비수도권,SKU0081,10,normal
ORD025731,41,비수도권,SKU0038,7,normal
ORD025732,13,수도권,SKU0090,20,normal
ORD025733,15,수도권,SKU0068,16,normal
ORD025734,85,비수도권,SKU0018,0,normal
ORD025735,1,수도권,SKU0065,17,normal
ORD025736,22,비수도권,SKU0003,6,normal
ORD025737,86,비수도권,SKU0081,8,normal
ORD025738,84,비수도권,SKU0098,8,normal
ORD025739,26,비수도권,SKU0068,9,normal
ORD025740,14,수도권,SKU0093,15,normal
ORD025741,4,수도권,SKU0030,10,normal
ORD025742,7,수도권,SKU0043,5,normal
ORD025743,43,비수도권,SKU0043,11,normal
ORD025744,1,수도권,SKU0012,20,normal
ORD025745,79,비수도권,SKU0080,9,normal
ORD025746,26,비수도권,SKU0050,15,normal
ORD025747,2,수도권,SKU0050,23,normal
ORD025748,9,수도권,SKU0067,21,normal
ORD025749,27,비수도권,SKU0018,23,normal
ORD025750,2,수도권,SKU0082,13,normal
ORD025751,60,비수도권,SKU0037,16,normal
ORD025752,85,비수도권,SKU0008,19,normal
ORD025753,93,비수도권,SKU0020,4,normal
ORD025754,52,비수도권,SKU0026,3,normal
ORD025755,74,비수도권,SKU0018,21,normal
ORD025756,30,비수도권,SKU0025,12,normal
ORD025757,16,수도권,SKU0100,6,normal
ORD025758,49,비수도권,SKU0054,10,normal
ORD025759,8,수도권,SKU0061,10,normal
ORD025760,4,수도권,SKU0017,23,normal
