order_id,postal_prefix,region,sku_id,order_hour,scenario
ORD073079,72,비수도권,SKU0013,12,peak
ORD073080,19,수도권,SKU0096,12,peak
ORD073081,10,수도권,SKU0048,10,peak
ORD073082,18,수도권,SKU0031,11,peak
ORD073083,24,비수도권,SKU0029,6,peak
ORD073084,5,수도권,SKU0020,8,peak
ORD073085,57,비수도권,SKU0098,9,peak
ORD073086,30,비수도권,SKU0005,15,peak
ORD073087,15,수도권,SKU0051,8,peak
ORD073088,4,수도권,SKU0059,0,peak
ORD073089,53,비수도권,SKU0030,17,peak
ORD073090,10,수도권,SKU0030,1,peak
ORD073091,5,수도권,SKU0051,8,peak
ORD073092,97,비수도권,SKU0078,9,peak
ORD073093,17,수도권,SKU0029,0,peak
ORD073094,44,비수도권,SKU0047,15,peak
ORD073095,4,수도권,SKU0012,9,peak
ORD073096,17,수도권,SKU0003,11,peak
ORD073097,29,비수도권,SKU0009,7,peak
ORD073098,8,수도권,SKU0064,11,peak
ORD073099,5,수도권,SKU0009,10,peak
ORD073100,35,비수도권,SKU0084,3,peak
ORD073101,8,수도권,SKU0024,11,peak
ORD073102,16,수도권,SKU0045,14,peak
ORD073103,41,비수도권,SKU0067,11,peak
ORD073104,4,수도권,SKU0064,18,peak
ORD073105,15,수도권,SKU0067,6,peak
ORD073106,37,비수도권,SKU0090,14,peak
ORD073107,5,수도권,SKU0023,13,peak
ORD073108,2,수도권,SKU0022,8,peak
ORD073109,10,수도권,SKU0050,7,peak
ORD073110,55,비수도권,SKU0082,14,peak
ORD073111,7,수도권,SKU0060,12,peak
ORD073112,8,수도권,SKU0005,18,peak
ORD073113,2,수도권,SKU0024,23,peak
ORD073114,7,수도권,SKU0095,1,peak
ORD073115,15,수도권,SKU0076,15,peak
ORD073116,50,비수도권,SKU0055,12,peak
ORD073117,5,수도권,SKU0048,13,peak
ORD073118,8,수도권,SKU0090,11,peak
ORD073119,8,수도권,SKU0051,12,peak
ORD073120,16,수도권,SKU0022,11,peak
ORD073121,15,수도권,SKU0002,14,peak
ORD073122,11,수도권,SKU0056,3,peak
ORD073123,70,비수도권,SKU0036,17,peak
ORD073124,36,비수도권,SKU0047,17,peak
ORD073125,15,수도권,SKU0073,9,peak
ORD073126,17,수도권,SKU0087,8,peak
ORD073127,9,수도권,SKU0019,7,peak
ORD073128,93,비수도권,SKU0056,10,peak
ORD073129,9,수도권,SKU0021,12,peak
ORD073130,18,수도권,SKU0013,11,peak
ORD073131,54,비수도권,SKU0092,7,peak
ORD073132,95,비수도권,SKU0040,9,peak
ORD073133,32,비수도권,SKU0037,15,peak
ORD073134,2,수도권,SKU0074,5,peak
ORD073135,6,수도권,SKU0043,7,peak
ORD073136,18,수도권,SKU0009,12,peak
ORD073137,5,수도권,SKU0096,0,peak
ORD073138,16,수도권,SKU0075,9,peak
ORD073139,25,비수도권,SKU0040,19,peak
ORD073140,32,비수도권,SKU0051,9,peak
ORD073141,13,수도권,SKU0021,17,peak
ORD073142,3,수도권,SKU0083,10,peak
ORD073143,11,수도권,SKU0016,11,peak
ORD073144,7,수도권,SKU0085,11,peak
ORD073145,57,비수도권,SKU0065,10,peak
ORD073146,80,비수도권,SKU0084,14,peak
ORD073147,72,비수도권,SKU0016,13,peak
ORD073148,13,수도권,SKU0058,10,peak
ORD073149,9,수도권,SKU0097,14,peak
ORD073150,51,비수도권,SKU0099,18,peak
ORD073151,13,수도권,SKU0002,7,peak
ORD073152,32,비수도권,SKU0035,10,peak
ORD073153,9,수도권,SKU0089,8,peak
ORD073154,74,비수도권,SKU0092,19,peak
ORD073155,82,비수도권,SKU0012,16,peak
ORD073156,6,수도권,SKU0010,13,peak
ORD073157,15,수도권,SKU0030,16,peak
ORD073158,19,수도권,SKU0069,8,peak
ORD073159,8,수도권,SKU0062,13,peak
ORD073160,5,수도권,SKU0097,10,peak
ORD073161,6,수도권,SKU0096,12,peak
ORD073162,56,비수도권,SKU0004,7,peak
ORD073163,9,수도권,SKU0028,15,peak
ORD073164,14,수도권,SKU0059,9,peak
ORD073165,1,수도권,SKU0041,6,peak
ORD073166,7,수도권,SKU0097,13,peak
ORD073167,15,수도권,SKU0081,9,peak
ORD073168,10,수도권,SKU0039,11,peak
ORD073169,67,비수도권,SKU0074,13,peak
ORD073170,15,수도권,SKU0012,6,peak
ORD073171,30,비수도권,SKU0069,12,peak
ORD073172,17,수도권,SKU0100,14,peak
ORD073173,92,비수도권,SKU0093,8,peak
ORD073174,13,수도권,SKU0020,10,peak
ORD073175,7,수도권,SKU0083,9,peak
ORD073176,4,수도권,SKU0094,19,peak
ORD073177,87,비수도권,SKU0015,5,peak
ORD073178,2,수도권,SKU0022,6,peak
ORD073179,11,수도권,SKU0082,14,peak
ORD073180,2,수도권,SKU0078,12,peak
ORD073181,14,수도권,SKU0031,7,peak
ORD073182,3,수도권,SKU0026,7,peak
ORD073183,5,수도권,SKU0026,16,peak
ORD073184,29,비수도권,SKU0017,10,peak
ORD073185,2,수도권,SKU0023,10,peak
ORD073186,18,수도권,SKU0021,15,peak
ORD073187,81,비수도권,SKU0095,20,peak
ORD073188,55,비수도권,SKU0024,8,peak
ORD073189,15,수도권,SKU0080,6,peak
ORD073190,1,수도권,SKU0045,10,peak
ORD073191,86,비수도권,SKU0064,9,peak
ORD073192,6,수도권,SKU0005,15,peak
ORD073193,43,비수도권,SKU0069,12,peak
ORD073194,9,수도권,SKU0050,14,peak
ORD073195,13,수도권,SKU0024,10,peak
ORD073196,12,수도권,SKU0007,14,peak
ORD073197,49,비수도권,SKU0003,7,peak
ORD073198,9,수도권,SKU0097,15,peak
ORD073199,5,수도권,SKU0098,10,peak
ORD073200,1,수도권,SKU0040,10,peak
ORD073201,2,수도권,SKU0045,13,peak
ORD073202,17,수도권,SKU0037,5,peak
ORD073203,81,비수도권,SKU0052,2,peak
ORD073204,10,수도권,SKU0093,2,peak
ORD073205,11,수도권,SKU0087,9,peak
ORD073206,11,수도권,SKU0088,6,peak
ORD073207,28,비수도권,SKU0040,15,peak
ORD073208,62,비수도권,SKU0040,10,peak
ORD073209,7,수도권,SKU0051,10,peak
ORD073210,10,수도권,SKU0020,10,peak
ORD073211,7,수도권,SKU0055,14,peak
ORD073212,28,비수도권,SKU0095,7,peak
ORD073213,9,수도권,SKU0066,14,peak
ORD073214,10,수도권,SKU0061,23,peak
ORD073215,93,비수도권,SKU0012,7,peak
ORD073216,16,수도권,SKU0043,15,peak
ORD073217,13,수도권,SKU0097,13,peak
ORD073218,7,수도권,SKU0023,14,peak
ORD073219,10,수도권,SKU0007,11,peak
ORD073220,6,수도권,SKU0011,9,peak
ORD073221,6,수도권,SKU0009,0,peak
ORD073222,72,비수도권,SKU0052,10,peak
ORD073223,78,비수도권,SKU0076,8,peak
ORD073224,73,비수도권,SKU0026,8,peak
ORD073225,11,수도권,SKU0035,8,peak
ORD073226,16,수도권,SKU0058,13,peak
ORD073227,17,수도권,SKU0098,8,peak
ORD073228,14,수도권,SKU0082,8,peak
ORD073229,9,수도권,SKU0068,9,peak
ORD073230,10,수도권,SKU0020,11,peak
ORD073231,91,비수도권,SKU0073,6,peak
ORD073232,53,비수도권,SKU0001,0,peak
ORD073233,16,수도권,SKU0014,7,peak
ORD073234,3,수도권,SKU0006,17,peak
ORD073235,13,수도권,SKU0044,11,peak
ORD073236,12,수도권,SKU0057,8,peak
ORD073237,14,수도권,SKU0066,6,peak
ORD073238,10,수도권,SKU0003,9,peak
ORD073239,52,비수도권,SKU0064,8,peak
ORD073240,14,수도권,SKU0053,7,peak
ORD073241,75,비수도권,SKU0045,10,peak
ORD073242,84,비수도권,SKU0096,15,peak
ORD073243,12,수도권,SKU0031,8,peak
ORD073244,7,수도권,SKU0009,9,peak
ORD073245,44,비수도권,SKU0056,19,peak
ORD073246,67,비수도권,SKU0069,5,peak
ORD073247,5,수도권,SKU0056,9,peak
ORD073248,15,수도권,SKU0047,7,peak
ORD073249,1,수도권,SKU0054,4,peak
ORD073250,7,수도권,SKU0006,10,peak
ORD073251,60,비수도권,SKU0016,10,peak
ORD073252,17,수도권,SKU0012,9,peak
ORD073253,13,수도권,SKU0049,7,peak
ORD073254,11,수도권,SKU0026,12,peak
ORD073255,2,수도권,SKU0015,12,peak
ORD073256,15,수도권,SKU0021,18,peak
ORD073257,78,비수도권,SKU0055,15,peak
ORD073258,18,수도권,SKU0049,14,peak
ORD073259,10,수도권,SKU0096,8,peak
ORD073260,24,비수도권,SKU0036,6,peak
ORD073261,17,수도권,SKU0073,11,peak
ORD073262,11,수도권,SKU0047,9,peak
ORD073263,7,수도권,SKU0074,19,peak
ORD073264,10,수도권,SKU0021,18,peak
ORD073265,17,수도권,SKU0062,8,peak
ORD073266,17,수도권,SKU0073,12,peak
ORD073267,12,수도권,SKU0075,8,peak
ORD073268,14,수도권,SKU0097,12,peak
ORD073269,99,비수도권,SKU0022,17,peak
ORD073270,29,비수도권,SKU0045,9,peak
ORD073271,10,수도권,SKU0060,17,peak
ORD073272,16,수도권,SKU0029,19,peak
ORD073273,76,비수도권,SKU0037,7,peak
ORD073274,11,수도권,SKU0078,10,peak
ORD073275,17,수도권,SKU0028,6,peak
ORD073276,3,수도권,SKU0080,9,peak
ORD073277,19,수도권,SKU0094,7,peak
ORD073278,14,수도권,SKU0067,8,peak
ORD073279,18,수도권,SKU0091,7,peak
ORD073280,2,수도권,SKU0025,9,peak
ORD073281,3,수도권,SKU0028,9,peak
ORD073282,13,수도권,SKU0069,8,peak
ORD073283,7,수도권,SKU0047,10,peak
ORD073284,19,수도권,SKU0037,9,peak
ORD073285,6,수도권,SKU0042,9,peak
ORD073286,5,수도권,SKU0087,8,peak
ORD073287,23,비수도권,SKU0057,9,peak
ORD073288,3,수도권,SKU0040,11,peak
ORD073289,5,수도권,SKU0096,16,peak
ORD073290,4,수도권,SKU0065,13,peak
ORD073291,11,수도권,SKU0092,10,peak
ORD073292,3,수도권,SKU0091,8,peak
ORD073293,17,수도권,SKU0004,12,peak
ORD073294,82,비수도권,SKU0019,10,peak
ORD073295,8,수도권,SKU0068,22,peak
ORD073296,2,수도권,SKU0065,9,peak
ORD073297,18,수도권,SKU0050,12,peak
ORD073298,10,수도권,SKU0100,15,peak
ORD073299,15,수도권,SKU0025,9,peak
ORD073300,3,수도권,SKU0013,9,peak
ORD073301,11,수도권,SKU0011,9,peak
ORD073302,62,비수도권,SKU0091,8,peak
ORD073303,9,수도권,SKU0013,10,peak
ORD073304,18,수도권,SKU0001,20,peak
ORD073305,30,비수도권,SKU0033,8,peak
ORD073306,8,수도권,SKU0061,11,peak
ORD073307,35,비수도권,SKU0057,3,peak
ORD073308,15,수도권,SKU0054,15,peak
ORD073309,10,수도권,SKU0028,9,peak
ORD073310,7,수도권,SKU0100,18,peak
ORD073311,8,수도권,SKU0038,15,peak
ORD073312,8,수도권,SKU0026,22,peak
ORD073313,10,수도권,SKU0098,23,peak
ORD073314,50,비수도권,SKU0069,16,peak
ORD073315,27,비수도권,SKU0037,9,peak
ORD073316,68,비수도권,SKU0020,9,peak
ORD073317,5,수도권,SKU0077,6,peak
ORD073318,17,수도권,SKU0088,9,peak
ORD073319,9,수도권,SKU0076,12,peak
ORD073320,68,비수도권,SKU0061,6,peak
ORD073321,9,수도권,SKU0075,8,peak
ORD073322,47,비수도권,SKU0052,13,peak
ORD073323,89,비수도권,SKU0024,8,peak
ORD073324,72,비수도권,SKU0088,2,peak
ORD073325,79,비수도권,SKU0016,7,peak
ORD073326,18,수도권,SKU0061,6,peak
ORD073327,11,수도권,SKU0087,22,peak
ORD073328,10,수도권,SKU0100,9,peak
ORD073329,4,수도권,SKU0001,7,peak
ORD073330,5,수도권,SKU0044,7,peak
ORD073331,4,수도권,SKU0065,14,peak
ORD073332,9,수도권,SKU0049,9,peak
ORD073333,15,수도권,SKU0068,15,peak
ORD073334,50,비수도권,SKU0055,14,peak
ORD073335,8,수도권,SKU0007,11,peak
ORD073336,8,수도권,SKU0050,13,peak
ORD073337,12,수도권,SKU0036,14,peak
ORD073338,1,수도권,SKU0100,7,peak
ORD073339,5,수도권,SKU0046,21,peak
ORD073340,27,비수도권,SKU0001,1,peak
ORD073341,10,수도권,SKU0033,9,peak
ORD073342,5,수도권,SKU0072,18,peak
ORD073343,61,비수도권,SKU0100,6,peak
ORD073344,19,수도권,SKU0060,9,peak
ORD073345,8,수도권,SKU0035,22,peak
ORD073346,78,비수도권,SKU0096,5,peak
ORD073347,87,비수도권,SKU0099,8,peak
ORD073348,6,수도권,SKU0066,6,peak
ORD073349,63,비수도권,SKU0051,16,peak
ORD073350,8,수도권,SKU0023,15,peak
ORD073351,19,수도권,SKU0003,9,peak
ORD073352,8,수도권,SKU0059,10,peak
ORD073353,57,비수도권,SKU0072,8,peak
ORD073354,6,수도권,SKU0095,13,peak
ORD073355,1,수도권,SKU0007,6,peak
ORD073356,5,수도권,SKU0027,7,peak
ORD073357,13,수도권,SKU0074,12,peak
ORD073358,5,수도권,SKU0006,16,peak
ORD073359,12,수도권,SKU0039,13,peak
ORD073360,6,수도권,SKU0026,9,peak
ORD073361,9,수도권,SKU0087,12,peak
ORD073362,87,비수도권,SKU0075,1,peak
ORD073363,3,수도권,SKU0018,17,peak
ORD073364,14,수도권,SKU0071,12,peak
ORD073365,63,비수도권,SKU0098,7,peak
ORD073366,11,수도권,SKU0034,11,peak
ORD073367,95,비수도권,SKU0037,8,peak
ORD073368,5,수도권,SKU0015,17,peak
ORD073369,2,수도권,SKU0099,7,peak
ORD073370,2,수도권,SKU0055,14,peak
ORD073371,18,수도권,SKU0032,21,peak
ORD073372,11,수도권,SKU0004,7,peak
ORD073373,18,수도권,SKU0054,13,peak
ORD073374,81,비수도권,SKU0057,8,peak
ORD073375,20,비수도권,SKU0054,10,peak
ORD073376,49,비수도권,SKU0076,13,peak
ORD073377,7,수도권,SKU0100,7,peak
ORD073378,8,수도권,SKU0095,7,peak
ORD073379,13,수도권,SKU0037,9,peak
ORD073380,1,수도권,SKU0080,10,peak
ORD073381,13,수도권,SKU0048,11,peak
ORD073382,31,비수도권,SKU0014,8,peak
ORD073383,11,수도권,SKU0036,9,peak
ORD073384,18,수도권,SKU0059,7,peak
ORD073385,7,수도권,SKU0046,11,peak
ORD073386,15,수도권,SKU0010,9,peak
ORD073387,15,수도권,SKU0024,13,peak
ORD073388,13,수도권,SKU0098,20,peak
ORD073389,18,수도권,SKU0089,11,peak
ORD073390,67,비수도권,SKU0023,9,peak
ORD073391,62,비수도권,SKU0051,11,peak
ORD073392,2,수도권,SKU0052,10,peak
ORD073393,2,수도권,SKU0073,1,peak
ORD073394,4,수도권,SKU0082,9,peak
ORD073395,73,비수도권,SKU0061,13,peak
ORD073396,2,수도권,SKU0027,2,peak
ORD073397,16,수도권,SKU0082,11,peak
ORD073398,18,수도권,SKU0071,9,peak
ORD073399,17,수도권,SKU0082,3,peak
ORD073400,28,비수도권,SKU0002,10,peak
ORD073401,10,수도권,SKU0020,10,peak
ORD073402,24,비수도권,SKU0097,8,peak
ORD073403,19,수도권,SKU0079,13,peak
ORD073404,5,수도권,SKU0058,9,peak
ORD073405,14,수도권,SKU0058,9,peak
ORD073406,50,비수도권,SKU0058,9,peak
ORD073407,14,수도권,SKU0025,1,peak
ORD073408,14,수도권,SKU0044,17,peak
ORD073409,91,비수도권,SKU0100,13,peak
ORD073410,7,수도권,SKU0006,16,peak
ORD073411,23,비수도권,SKU0043,13,peak
ORD073412,18,수도권,SKU0064,8,peak
ORD073413,90,비수도권,SKU0080,10,peak
ORD073414,16,수도권,SKU0052,6,peak
ORD073415,3,수도권,SKU0007,3,peak
ORD073416,94,비수도권,SKU0075,9,peak
ORD073417,7,수도권,SKU0084,11,peak
ORD073418,8,수도권,SKU0053,8,peak
ORD073419,11,수도권,SKU0048,9,peak
ORD073420,41,비수도권,SKU0027,7,peak
ORD073421,1,수도권,SKU0015,9,peak
ORD073422,58,비수도권,SKU0008,7,peak
ORD073423,90,비수도권,SKU0017,10,peak
ORD073424,31,비수도권,SKU0013,8,peak
ORD073425,1,수도권,SKU0070,8,peak
ORD073426,88,비수도권,SKU0031,13,peak
ORD073427,1,수도권,SKU0048,15,peak
ORD073428,19,수도권,SKU0066,11,peak
ORD073429,1,수도권,SKU0034,18,peak
ORD073430,9,수도권,SKU0020,9,peak
ORD073431,33,비수도권,SKU0007,8,peak
ORD073432,84,비수도권,SKU0048,7,peak
ORD073433,1,수도권,SKU0036,7,peak
ORD073434,53,비수도권,SKU0037,14,peak
ORD073435,13,수도권,SKU0034,17,peak
ORD073436,16,수도권,SKU0052,8,peak
ORD073437,12,수도권,SKU0068,6,peak
ORD073438,10,수도권,SKU0034,11,peak
ORD073439,5,수도권,SKU0022,12,peak
ORD073440,10,수도권,SKU0046,14,peak
ORD073441,70,비수도권,SKU0063,8,peak
ORD073442,3,수도권,SKU0076,9,peak
ORD073443,90,비수도권,SKU0049,6,peak
ORD073444,4,수도권,SKU0002,11,peak
ORD073445,2,수도권,SKU0024,14,peak
ORD073446,15,수도권,SKU0075,7,peak
ORD073447,99,비수도권,SKU0096,12,peak
ORD073448,45,비수도권,SKU0015,13,peak
ORD073449,12,수도권,SKU0087,8,peak
ORD073450,45,비수도권,SKU0028,14,peak
ORD073451,55,비수도권,SKU0099,2,peak
ORD073452,7,수도권,SKU0070,6,peak
ORD073453,2,수도권,SKU0073,10,peak
ORD073454,75,비수도권,SKU0021,13,peak
ORD073455,6,수도권,SKU0056,13,peak
ORD073456,14,수도권,SKU0056,14,peak
ORD073457,7,수도권,SKU0061,10,peak
ORD073458,10,수도권,SKU0019,13,peak
ORD073459,18,수도권,SKU0041,12,peak
ORD073460,15,수도권,SKU0001,9,peak
ORD073461,82,비수도권,SKU0056,11,peak
ORD073462,11,수도권,SKU0082,8,peak
ORD073463,13,수도권,SKU0093,10,peak
ORD073464,1,수도권,SKU0059,16,peak
ORD073465,8,수도권,SKU0007,8,peak
ORD073466,27,비수도권,SKU0085,12,peak
ORD073467,24,비수도권,SKU0085,16,peak
ORD073468,5,수도권,SKU0051,12,peak
ORD073469,96,비수도권,SKU0042,14,peak
ORD073470,13,수도권,SKU0043,14,peak
ORD073471,8,수도권,SKU0062,12,peak
ORD073472,27,비수도권,SKU0093,11,peak
ORD073473,17,수도권,SKU0063,9,peak
ORD073474,13,수도권,SKU0091,12,peak
ORD073475,48,비수도권,SKU0012,5,peak
ORD073476,17,수도권,SKU0045,11,peak
ORD073477,91,비수도권,SKU0010,11,peak
ORD073478,54,비수도권,SKU0016,11,peak
ORD073479,15,수도권,SKU0090,8,peak
ORD073480,18,수도권,SKU0051,11,peak
ORD073481,15,수도권,SKU0007,11,peak
ORD073482,13,수도권,SKU0084,9,peak
ORD073483,19,수도권,SKU0066,11,peak
ORD073484,7,수도권,SKU0015,8,peak
ORD073485,8,수도권,SKU0044,12,peak
ORD073486,6,수도권,SKU0025,11,peak
ORD073487,16,수도권,SKU0048,15,peak
ORD073488,74,비수도권,SKU0071,12,peak
ORD073489,89,비수도권,SKU0016,12,peak
ORD073490,6,수도권,SKU0053,22,peak
ORD073491,7,수도권,SKU0079,12,peak
ORD073492,13,수도권,SKU0002,19,peak
ORD073493,17,수도권,SKU0034,12,peak
ORD073494,14,수도권,SKU0017,13,peak
ORD073495,9,수도권,SKU0018,17,peak
ORD073496,22,비수도권,SKU0012,18,peak
ORD073497,5,수도권,SKU0004,11,peak
ORD073498,3,수도권,SKU0007,8,peak
ORD073499,6,수도권,SKU0057,7,peak
ORD073500,71,비수도권,SKU0070,13,peak
ORD073501,6,수도권,SKU0062,11,peak
ORD073502,13,수도권,SKU0004,10,peak
ORD073503,7,수도권,SKU0061,12,peak
ORD073504,78,비수도권,SKU0040,13,peak
ORD073505,47,비수도권,SKU0073,6,peak
ORD073506,11,수도권,SKU0088,8,peak
ORD073507,49,비수도권,SKU0070,15,peak
ORD073508,93,비수도권,SKU0060,6,peak
ORD073509,17,수도권,SKU0018,17,peak
ORD073510,6,수도권,SKU0041,10,peak
ORD073511,10,수도권,SKU0029,8,peak
ORD073512,15,수도권,SKU0011,7,peak
ORD073513,16,수도권,SKU0041,1,peak
ORD073514,51,비수도권,SKU0080,9,peak
ORD073515,13,수도권,SKU0075,4,peak
ORD073516,2,수도권,SKU0037,17,peak
ORD073517,2,수도권,SKU0078,6,peak
ORD073518,75,비수도권,SKU0045,3,peak
ORD073519,18,수도권,SKU0026,10,peak
ORD073520,47,비수도권,SKU0037,8,peak
ORD073521,19,수도권,SKU0047,9,peak
ORD073522,73,비수도권,SKU0029,3,peak
ORD073523,1,수도권,SKU0056,11,peak
ORD073524,13,수도권,SKU0088,18,peak
ORD073525,4,수도권,SKU0060,17,peak
ORD073526,14,수도권,SKU0011,9,peak
ORD073527,74,비수도권,SKU0030,12,peak
ORD073528,11,수도권,SKU0035,15,peak
ORD073529,4,수도권,SKU0077,7,peak
ORD073530,7,수도권,SKU0037,12,peak
ORD073531,14,수도권,SKU0070,12,peak
ORD073532,18,수도권,SKU0096,10,peak
ORD073533,1,수도권,SKU0089,9,peak
ORD073534,11,수도권,SKU0005,11,peak
ORD073535,18,수도권,SKU0029,0,peak
ORD073536,18,수도권,SKU0082,9,peak
ORD073537,17,수도권,SKU0052,14,peak
ORD073538,1,수도권,SKU0048,9,peak
ORD073539,55,비수도권,SKU0081,8,peak
ORD073540,33,비수도권,SKU0070,12,peak
ORD073541,7,수도권,SKU0038,16,peak
ORD073542,13,수도권,SKU0098,9,peak
ORD073543,83,비수도권,SKU0069,1,peak
ORD073544,17,수도권,SKU0063,7,peak
ORD073545,31,비수도권,SKU0017,10,peak
ORD073546,27,비수도권,SKU0037,12,peak
ORD073547,16,수도권,SKU0027,4,peak
ORD073548,15,수도권,SKU0094,10,peak
ORD073549,81,비수도권,SKU0024,8,peak
ORD073550,14,수도권,SKU0087,15,peak
ORD073551,4,수도권,SKU0040,11,peak
ORD073552,17,수도권,SKU0062,10,peak
ORD073553,10,수도권,SKU0034,12,peak
ORD073554,2,수도권,SKU0085,7,peak
ORD073555,10,수도권,SKU0019,10,peak
ORD073556,91,비수도권,SKU0062,11,peak
ORD073557,24,비수도권,SKU0072,9,peak
ORD073558,13,수도권,SKU0056,16,peak
ORD073559,71,비수도권,SKU0022,7,peak
ORD073560,12,수도권,SKU0037,10,peak
ORD073561,24,비수도권,SKU0086,21,peak
ORD073562,83,비수도권,SKU0009,16,peak
ORD073563,1,수도권,SKU0079,22,peak
ORD073564,65,비수도권,SKU0047,19,peak
ORD073565,8,수도권,SKU0036,10,peak
ORD073566,14,수도권,SKU0008,16,peak
ORD073567,17,수도권,SKU0004,13,peak
ORD073568,11,수도권,SKU0032,7,peak
ORD073569,13,수도권,SKU0075,13,peak
ORD073570,8,수도권,SKU0072,12,peak
ORD073571,43,비수도권,SKU0037,2,peak
ORD073572,6,수도권,SKU0086,10,peak
ORD073573,16,수도권,SKU0032,9,peak
ORD073574,12,수도권,SKU0068,12,peak
ORD073575,16,수도권,SKU0055,7,peak
ORD073576,15,수도권,SKU0012,8,peak
ORD073577,10,수도권,SKU0014,8,peak
ORD073578,16,수도권,SKU0019,9,peak
ORD073579,9,수도권,SKU0087,10,peak
ORD073580,10,수도권,SKU0032,13,peak
ORD073581,14,수도권,SKU0067,8,peak
ORD073582,12,수도권,SKU0026,16,peak
ORD073583,49,비수도권,SKU0027,14,peak
ORD073584,19,수도권,SKU0001,7,peak
ORD073585,3,수도권,SKU0038,17,peak
ORD073586,1,수도권,SKU0001,12,peak
ORD073587,13,수도권,SKU0053,11,peak
ORD073588,11,수도권,SKU0022,8,peak
ORD073589,5,수도권,SKU0034,13,peak
ORD073590,6,수도권,SKU0054,9,peak
ORD073591,3,수도권,SKU0073,11,peak
ORD073592,1,수도권,SKU0025,11,peak
ORD073593,17,수도권,SKU0062,11,peak
ORD073594,5,수도권,SKU0064,11,peak
ORD073595,96,비수도권,SKU0046,16,peak
ORD073596,10,수도권,SKU0053,8,peak
ORD073597,6,수도권,SKU0085,15,peak
ORD073598,7,수도권,SKU0055,7,peak
ORD073599,18,수도권,SKU0039,7,peak
ORD073600,12,수도권,SKU0054,10,peak
ORD073601,1,수도권,SKU0001,16,peak
ORD073602,3,수도권,SKU0003,7,peak
ORD073603,9,수도권,SKU0044,18,peak
ORD073604,4,수도권,SKU0062,8,peak
ORD073605,1,수도권,SKU0020,11,peak
ORD073606,71,비수도권,SKU0018,6,peak
ORD073607,18,수도권,SKU0094,23,peak
ORD073608,11,수도권,SKU0003,21,peak
ORD073609,97,비수도권,SKU0014,8,peak
ORD073610,98,비수도권,SKU0031,9,peak
ORD073611,22,비수도권,SKU0032,10,peak
ORD073612,15,수도권,SKU0088,17,peak
ORD073613,17,수도권,SKU0078,10,peak
ORD073614,17,수도권,SKU0037,15,peak
ORD073615,8,수도권,SKU0072,7,peak
ORD073616,16,수도권,SKU0097,14,peak
ORD073617,3,수도권,SKU0087,11,peak
ORD073618,2,수도권,SKU0056,11,peak
ORD073619,9,수도권,SKU0067,11,peak
ORD073620,8,수도권,SKU0024,12,peak
ORD073621,43,비수도권,SKU0023,9,peak
ORD073622,2,수도권,SKU0027,17,peak
ORD073623,2,수도권,SKU0008,12,peak
ORD073624,12,수도권,SKU0048,11,peak
ORD073625,21,비수도권,SKU0029,15,peak
ORD073626,91,비수도권,SKU0061,10,peak
ORD073627,9,수도권,SKU0070,12,peak
ORD073628,2,수도권,SKU0050,11,peak
ORD073629,52,비수도권,SKU0004,12,peak
